Player,Org,ProfileURL,Region,MatchID,MapNum,MapName,SeriesFormat,R2.0,ACS,K,D,A,K:D,KAST,ADR,HS%,FK,FD
Boostio,EG,https://www.vlr.gg/player/604/boostio,Americas,247088,137371,PearlPICK,bo1,1.2,276.0,26,23,10,1.13,71%,194.0,27%,3.0,1.0
C0M,EG,https://www.vlr.gg/player/619/c0m,Americas,247088,137371,PearlPICK,bo1,1.14,210.0,22,18,11,1.22,79%,141.0,18%,5.0,2.0
jawgemo,EG,https://www.vlr.gg/player/3993/jawgemo,Americas,247088,137371,PearlPICK,bo1,0.85,158.0,16,20,12,0.8,61%,112.0,18%,1.0,1.0
Demon1,EG,https://www.vlr.gg/player/26171/demon1,Americas,247088,137371,PearlPICK,bo1,0.79,149.0,16,20,3,0.8,61%,111.0,32%,4.0,7.0
qRaxs,FUT,https://www.vlr.gg/player/1139/qraxs,EMEA,247088,137371,PearlPICK,bo1,1.2,218.0,20,19,15,1.05,79%,137.0,20%,2.0,3.0
MOJJ,FUT,https://www.vlr.gg/player/3604/mojj,EMEA,247088,137371,PearlPICK,bo1,1.07,211.0,19,19,11,1.0,71%,153.0,30%,2.0,1.0
AtaKaptan,FUT,https://www.vlr.gg/player/6510/atakaptan,EMEA,247088,137371,PearlPICK,bo1,1.02,216.0,20,21,18,0.95,82%,141.0,30%,3.0,2.0
MrFaliN,FUT,https://www.vlr.gg/player/8044/mrfalin,EMEA,247088,137371,PearlPICK,bo1,1.01,216.0,21,21,5,1.0,61%,141.0,21%,2.0,3.0
qw1,FUT,https://www.vlr.gg/player/10125/qw1,EMEA,247088,137371,PearlPICK,bo1,0.88,186.0,20,21,0,0.95,68%,109.0,25%,5.0,5.0
jawgemo,EG,https://www.vlr.gg/player/3993/jawgemo,Americas,247088,137372,BindPICK,bo1,1.32,309.0,21,16,7,1.31,73%,203.0,17%,5.0,3.0
Demon1,EG,https://www.vlr.gg/player/26171/demon1,Americas,247088,137372,BindPICK,bo1,1.11,176.0,16,13,3,1.23,64%,136.0,48%,3.0,1.0
C0M,EG,https://www.vlr.gg/player/619/c0m,Americas,247088,137372,BindPICK,bo1,1.03,208.0,17,15,9,1.13,68%,127.0,16%,2.0,0.0
Boostio,EG,https://www.vlr.gg/player/604/boostio,Americas,247088,137372,BindPICK,bo1,0.97,176.0,16,14,5,1.14,64%,105.0,39%,2.0,3.0
Ethan,EG,https://www.vlr.gg/player/11225/ethan,Americas,247088,137372,BindPICK,bo1,0.87,185.0,12,16,18,0.75,73%,115.0,17%,2.0,1.0
qw1,FUT,https://www.vlr.gg/player/10125/qw1,EMEA,247088,137372,BindPICK,bo1,1.08,241.0,18,17,3,1.06,73%,153.0,25%,1.0,3.0
MOJJ,FUT,https://www.vlr.gg/player/3604/mojj,EMEA,247088,137372,BindPICK,bo1,1.06,253.0,19,18,6,1.06,68%,159.0,39%,7.0,2.0
qRaxs,FUT,https://www.vlr.gg/player/1139/qraxs,EMEA,247088,137372,BindPICK,bo1,0.93,194.0,14,16,6,0.88,59%,122.0,50%,0.0,2.0
MrFaliN,FUT,https://www.vlr.gg/player/8044/mrfalin,EMEA,247088,137372,BindPICK,bo1,0.88,151.0,11,14,6,0.79,59%,100.0,22%,0.0,3.0
AtaKaptan,FUT,https://www.vlr.gg/player/6510/atakaptan,EMEA,247088,137372,BindPICK,bo1,0.87,183.0,12,17,12,0.71,68%,118.0,18%,0.0,4.0
mindfreak,PRX,https://www.vlr.gg/player/9800/mindfreak,Pacific,247075,137350,SplitPICK,bo1,1.16,148.0,11,9,8,1.22,70%,92.0,23%,1.0,1.0
something,PRX,https://www.vlr.gg/player/17086/something,Pacific,247075,137350,SplitPICK,bo1,1.1,264.0,19,14,4,1.36,80%,158.0,21%,4.0,4.0
Jinggg,PRX,https://www.vlr.gg/player/7378/jinggg,Pacific,247075,137350,SplitPICK,bo1,1.09,270.0,19,15,4,1.27,80%,166.0,23%,2.0,3.0
f0rsakeN,PRX,https://www.vlr.gg/player/9801/f0rsaken,Pacific,247075,137350,SplitPICK,bo1,1.09,214.0,13,13,12,1.0,85%,134.0,30%,2.0,1.0
d4v41,PRX,https://www.vlr.gg/player/9803/d4v41,Pacific,247075,137350,SplitPICK,bo1,0.92,126.0,9,10,1,0.9,70%,92.0,47%,1.0,1.0
keznit,KRÜ,https://www.vlr.gg/player/2462/keznit,Americas,247075,137350,SplitPICK,bo1,1.2,272.0,16,17,11,0.94,85%,188.0,14%,3.0,1.0
DaveeyS,KRÜ,https://www.vlr.gg/player/2764/daveeys,Americas,247075,137350,SplitPICK,bo1,1.05,167.0,13,10,2,1.3,70%,111.0,24%,1.0,2.0
Melser,KRÜ,https://www.vlr.gg/player/1311/melser,Americas,247075,137350,SplitPICK,bo1,0.94,172.0,14,14,3,1.0,75%,97.0,42%,3.0,2.0
Klaus,KRÜ,https://www.vlr.gg/player/2610/klaus,Americas,247075,137350,SplitPICK,bo1,0.86,160.0,11,14,11,0.79,70%,90.0,30%,2.0,4.0
NagZ,KRÜ,https://www.vlr.gg/player/1294/nagz,Americas,247075,137350,SplitPICK,bo1,0.59,120.0,7,16,8,0.44,60%,82.0,10%,1.0,1.0
mindfreak,PRX,https://www.vlr.gg/player/9800/mindfreak,Pacific,247075,137351,PearlPICK,bo1,1.53,243.0,19,10,9,1.9,81%,174.0,29%,2.0,0.0
d4v41,PRX,https://www.vlr.gg/player/9803/d4v41,Pacific,247075,137351,PearlPICK,bo1,1.29,211.0,17,10,11,1.7,90%,131.0,45%,1.0,0.0
something,PRX,https://www.vlr.gg/player/17086/something,Pacific,247075,137351,PearlPICK,bo1,1.1,205.0,15,13,4,1.15,76%,132.0,20%,5.0,3.0
Jinggg,PRX,https://www.vlr.gg/player/7378/jinggg,Pacific,247075,137351,PearlPICK,bo1,1.04,206.0,16,12,6,1.33,81%,129.0,26%,1.0,3.0
f0rsakeN,PRX,https://www.vlr.gg/player/9801/f0rsaken,Pacific,247075,137351,PearlPICK,bo1,0.71,158.0,9,14,8,0.64,71%,120.0,23%,2.0,4.0
keznit,KRÜ,https://www.vlr.gg/player/2462/keznit,Americas,247075,137351,PearlPICK,bo1,1.13,240.0,16,16,4,1.0,57%,171.0,26%,4.0,2.0
NagZ,KRÜ,https://www.vlr.gg/player/1294/nagz,Americas,247075,137351,PearlPICK,bo1,0.94,190.0,13,13,4,1.0,62%,118.0,32%,1.0,1.0
DaveeyS,KRÜ,https://www.vlr.gg/player/2764/daveeys,Americas,247075,137351,PearlPICK,bo1,0.75,117.0,7,14,7,0.5,57%,99.0,15%,1.0,2.0
Klaus,KRÜ,https://www.vlr.gg/player/2610/klaus,Americas,247075,137351,PearlPICK,bo1,0.71,182.0,12,16,3,0.75,67%,121.0,27%,1.0,3.0
Melser,KRÜ,https://www.vlr.gg/player/1311/melser,Americas,247075,137351,PearlPICK,bo1,0.71,156.0,11,17,8,0.65,62%,105.0,37%,3.0,3.0
nobody,EDG,https://www.vlr.gg/player/3017/nobody,CN,247076,137353,SplitPICK,bo1,1.08,236.0,22,23,12,0.96,75%,169.0,30%,3.0,2.0
ZmjjKK,EDG,https://www.vlr.gg/player/3520/zmjjkk,CN,247076,137353,SplitPICK,bo1,0.99,219.0,21,21,7,1.0,61%,140.0,9%,7.0,5.0
Haodong,EDG,https://www.vlr.gg/player/4720/haodong,CN,247076,137353,SplitPICK,bo1,0.97,200.0,22,22,9,1.0,71%,118.0,40%,2.0,2.0
CHICHOO,EDG,https://www.vlr.gg/player/15559/chichoo,CN,247076,137353,SplitPICK,bo1,0.95,191.0,18,20,9,0.9,75%,108.0,10%,0.0,2.0
Smoggy,EDG,https://www.vlr.gg/player/4742/smoggy,CN,247076,137353,SplitPICK,bo1,0.71,161.0,18,24,3,0.75,68%,100.0,19%,2.0,3.0
Fit1nho,GIA,https://www.vlr.gg/player/292/fit1nho,EMEA,247076,137353,SplitPICK,bo1,1.52,363.0,34,24,6,1.42,93%,231.0,26%,8.0,1.0
rhyme,GIA,https://www.vlr.gg/player/10/rhyme,EMEA,247076,137353,SplitPICK,bo1,1.12,190.0,20,18,12,1.11,79%,121.0,37%,1.0,4.0
nukkye,GIA,https://www.vlr.gg/player/3070/nukkye,EMEA,247076,137353,SplitPICK,bo1,1.07,225.0,22,20,6,1.1,61%,160.0,23%,1.0,4.0
hoody,GIA,https://www.vlr.gg/player/2690/hoody,EMEA,247076,137353,SplitPICK,bo1,1.06,184.0,18,18,18,1.0,86%,126.0,19%,1.0,2.0
Cloud,GIA,https://www.vlr.gg/player/4181/cloud,EMEA,247076,137353,SplitPICK,bo1,0.72,162.0,16,21,10,0.76,71%,115.0,45%,3.0,3.0
nobody,EDG,https://www.vlr.gg/player/3017/nobody,CN,247076,137354,BindPICK,bo1,1.26,271.0,24,20,8,1.2,71%,182.0,37%,1.0,1.0
Haodong,EDG,https://www.vlr.gg/player/4720/haodong,CN,247076,137354,BindPICK,bo1,1.1,218.0,20,16,9,1.25,75%,130.0,29%,1.0,3.0
ZmjjKK,EDG,https://www.vlr.gg/player/3520/zmjjkk,CN,247076,137354,BindPICK,bo1,1.05,195.0,17,17,4,1.0,71%,127.0,24%,4.0,1.0
CHICHOO,EDG,https://www.vlr.gg/player/15559/chichoo,CN,247076,137354,BindPICK,bo1,0.92,169.0,12,17,16,0.71,75%,123.0,22%,2.0,5.0
Smoggy,EDG,https://www.vlr.gg/player/4742/smoggy,CN,247076,137354,BindPICK,bo1,0.37,128.0,9,20,3,0.45,50%,93.0,19%,2.0,4.0
Cloud,GIA,https://www.vlr.gg/player/4181/cloud,EMEA,247076,137354,BindPICK,bo1,1.25,210.0,19,15,12,1.27,75%,134.0,35%,1.0,2.0
Fit1nho,GIA,https://www.vlr.gg/player/292/fit1nho,EMEA,247076,137354,BindPICK,bo1,1.17,258.0,21,18,5,1.17,83%,166.0,17%,5.0,4.0
nukkye,GIA,https://www.vlr.gg/player/3070/nukkye,EMEA,247076,137354,BindPICK,bo1,1.15,221.0,19,15,2,1.27,79%,143.0,30%,2.0,1.0
hoody,GIA,https://www.vlr.gg/player/2690/hoody,EMEA,247076,137354,BindPICK,bo1,1.03,217.0,19,17,5,1.12,83%,151.0,18%,4.0,1.0
rhyme,GIA,https://www.vlr.gg/player/10/rhyme,EMEA,247076,137354,BindPICK,bo1,0.8,150.0,12,17,9,0.71,79%,98.0,25%,2.0,2.0
nobody,EDG,https://www.vlr.gg/player/3017/nobody,CN,247076,137355,Ascent,bo1,1.4,256.0,22,13,3,1.69,81%,165.0,35%,3.0,0.0
CHICHOO,EDG,https://www.vlr.gg/player/15559/chichoo,CN,247076,137355,Ascent,bo1,1.23,263.0,20,15,5,1.33,90%,181.0,22%,0.0,2.0
ZmjjKK,EDG,https://www.vlr.gg/player/3520/zmjjkk,CN,247076,137355,Ascent,bo1,0.98,215.0,15,15,6,1.0,62%,129.0,14%,4.0,6.0
Haodong,EDG,https://www.vlr.gg/player/4720/haodong,CN,247076,137355,Ascent,bo1,0.97,175.0,14,13,6,1.08,81%,103.0,42%,1.0,2.0
Smoggy,EDG,https://www.vlr.gg/player/4742/smoggy,CN,247076,137355,Ascent,bo1,0.87,207.0,14,16,13,0.88,86%,140.0,38%,3.0,0.0
hoody,GIA,https://www.vlr.gg/player/2690/hoody,EMEA,247076,137355,Ascent,bo1,1.26,278.0,19,17,12,1.12,71%,184.0,29%,2.0,1.0
Cloud,GIA,https://www.vlr.gg/player/4181/cloud,EMEA,247076,137355,Ascent,bo1,1.2,248.0,19,16,6,1.19,76%,161.0,38%,2.0,3.0
Fit1nho,GIA,https://www.vlr.gg/player/292/fit1nho,EMEA,247076,137355,Ascent,bo1,1.06,213.0,17,16,1,1.06,62%,128.0,37%,5.0,4.0
nukkye,GIA,https://www.vlr.gg/player/3070/nukkye,EMEA,247076,137355,Ascent,bo1,0.81,162.0,12,17,5,0.71,62%,105.0,17%,0.0,1.0
rhyme,GIA,https://www.vlr.gg/player/10/rhyme,EMEA,247076,137355,Ascent,bo1,0.41,95.0,5,19,16,0.26,67%,61.0,26%,1.0,2.0
Boaster,FNC,https://www.vlr.gg/player/438/boaster,EMEA,247095,137386,HavenPICK,bo1,1.98,305.0,19,7,7,2.71,100%,210.0,37%,2.0,0.0
Chronicle,FNC,https://www.vlr.gg/player/458/chronicle,EMEA,247095,137386,HavenPICK,bo1,1.44,217.0,12,7,13,1.71,93%,164.0,31%,1.0,0.0
Derke,FNC,https://www.vlr.gg/player/5022/derke,EMEA,247095,137386,HavenPICK,bo1,1.23,264.0,14,9,4,1.56,73%,176.0,24%,2.0,2.0
Alfajer,FNC,https://www.vlr.gg/player/9810/alfajer,EMEA,247095,137386,HavenPICK,bo1,1.12,259.0,14,10,3,1.4,87%,162.0,24%,3.0,2.0
Leo,FNC,https://www.vlr.gg/player/1380/leo,EMEA,247095,137386,HavenPICK,bo1,1.05,175.0,10,7,7,1.43,80%,117.0,33%,0.0,3.0
yosemite,BLG,https://www.vlr.gg/player/6022/yosemite,CN,247095,137386,HavenPICK,bo1,1.09,208.0,12,13,1,0.92,53%,135.0,25%,0.0,1.0
whzy,BLG,https://www.vlr.gg/player/4885/whzy,CN,247095,137386,HavenPICK,bo1,0.87,223.0,11,13,4,0.85,60%,140.0,14%,3.0,2.0
Biank,BLG,https://www.vlr.gg/player/3021/biank,CN,247095,137386,HavenPICK,bo1,0.67,183.0,8,15,5,0.53,67%,117.0,20%,1.0,1.0
Knight,BLG,https://www.vlr.gg/player/4774/knight,CN,247095,137386,HavenPICK,bo1,0.38,109.0,5,14,4,0.36,47%,84.0,20%,1.0,2.0
DK,BLG,https://www.vlr.gg/player/3024/dk,CN,247095,137386,HavenPICK,bo1,0.35,96.0,4,14,3,0.29,33%,67.0,29%,2.0,2.0
Chronicle,FNC,https://www.vlr.gg/player/458/chronicle,EMEA,247095,137387,LotusPICK,bo1,1.39,244.0,17,13,7,1.31,71%,161.0,26%,4.0,2.0
Leo,FNC,https://www.vlr.gg/player/1380/leo,EMEA,247095,137387,LotusPICK,bo1,1.22,181.0,14,13,12,1.08,81%,128.0,34%,0.0,0.0
Derke,FNC,https://www.vlr.gg/player/5022/derke,EMEA,247095,137387,LotusPICK,bo1,1.22,258.0,18,14,6,1.29,71%,167.0,24%,5.0,4.0
Alfajer,FNC,https://www.vlr.gg/player/9810/alfajer,EMEA,247095,137387,LotusPICK,bo1,1.05,178.0,15,13,3,1.15,71%,110.0,24%,5.0,0.0
Boaster,FNC,https://www.vlr.gg/player/438/boaster,EMEA,247095,137387,LotusPICK,bo1,0.82,120.0,9,11,9,0.82,71%,81.0,36%,0.0,1.0
yosemite,BLG,https://www.vlr.gg/player/6022/yosemite,CN,247095,137387,LotusPICK,bo1,1.13,223.0,16,12,6,1.33,67%,145.0,21%,4.0,1.0
DK,BLG,https://www.vlr.gg/player/3024/dk,CN,247095,137387,LotusPICK,bo1,0.87,204.0,16,17,0,0.94,76%,129.0,36%,0.0,1.0
whzy,BLG,https://www.vlr.gg/player/4885/whzy,CN,247095,137387,LotusPICK,bo1,0.81,169.0,11,15,6,0.73,71%,132.0,16%,1.0,4.0
Biank,BLG,https://www.vlr.gg/player/3021/biank,CN,247095,137387,LotusPICK,bo1,0.79,161.0,12,15,4,0.8,62%,100.0,15%,1.0,3.0
Knight,BLG,https://www.vlr.gg/player/4774/knight,CN,247095,137387,LotusPICK,bo1,0.55,117.0,9,15,5,0.6,67%,72.0,18%,1.0,5.0
Sayf,TL,https://www.vlr.gg/player/312/sayf,EMEA,247103,137404,HavenPICK,bo1,0.93,235.0,11,14,3,0.79,60%,170.0,27%,3.0,3.0
nAts,TL,https://www.vlr.gg/player/457/nats,EMEA,247103,137404,HavenPICK,bo1,0.88,192.0,8,10,1,0.8,60%,144.0,26%,1.0,2.0
soulcas,TL,https://www.vlr.gg/player/101/soulcas,EMEA,247103,137404,HavenPICK,bo1,0.64,135.0,7,13,3,0.54,60%,82.0,25%,1.0,0.0
Redgar,TL,https://www.vlr.gg/player/1427/redgar,EMEA,247103,137404,HavenPICK,bo1,0.47,139.0,6,13,5,0.46,60%,90.0,39%,1.0,1.0
Jamppi,TL,https://www.vlr.gg/player/9780/jamppi,EMEA,247103,137404,HavenPICK,bo1,0.42,121.0,7,13,1,0.54,47%,71.0,13%,1.0,2.0
Less,LOUD,https://www.vlr.gg/player/8447/less,Americas,247103,137404,HavenPICK,bo1,1.86,266.0,18,6,0,3.0,73%,190.0,19%,2.0,0.0
tuyz,LOUD,https://www.vlr.gg/player/2408/tuyz,Americas,247103,137404,HavenPICK,bo1,1.5,200.0,12,7,4,1.71,87%,145.0,29%,0.0,1.0
cauanzin,LOUD,https://www.vlr.gg/player/6193/cauanzin,Americas,247103,137404,HavenPICK,bo1,1.23,269.0,14,10,10,1.4,80%,159.0,38%,3.0,1.0
aspas,LOUD,https://www.vlr.gg/player/8480/aspas,Americas,247103,137404,HavenPICK,bo1,1.04,195.0,11,7,2,1.57,87%,127.0,38%,0.0,1.0
saadhak,LOUD,https://www.vlr.gg/player/727/saadhak,Americas,247103,137404,HavenPICK,bo1,0.93,194.0,8,9,8,0.89,73%,136.0,22%,3.0,4.0
Sayf,TL,https://www.vlr.gg/player/312/sayf,EMEA,247103,137405,SplitPICK,bo1,1.31,246.0,18,13,5,1.38,76%,171.0,19%,3.0,2.0
soulcas,TL,https://www.vlr.gg/player/101/soulcas,EMEA,247103,137405,SplitPICK,bo1,0.97,151.0,13,12,5,1.08,71%,96.0,40%,0.0,0.0
Redgar,TL,https://www.vlr.gg/player/1427/redgar,EMEA,247103,137405,SplitPICK,bo1,0.88,206.0,14,16,8,0.88,76%,133.0,30%,1.0,1.0
Jamppi,TL,https://www.vlr.gg/player/9780/jamppi,EMEA,247103,137405,SplitPICK,bo1,0.67,142.0,11,15,1,0.73,52%,92.0,29%,3.0,8.0
nAts,TL,https://www.vlr.gg/player/457/nats,EMEA,247103,137405,SplitPICK,bo1,0.56,127.0,8,15,3,0.53,81%,82.0,19%,1.0,2.0
tuyz,LOUD,https://www.vlr.gg/player/2408/tuyz,Americas,247103,137405,SplitPICK,bo1,1.44,229.0,16,10,9,1.6,76%,157.0,21%,1.0,0.0
cauanzin,LOUD,https://www.vlr.gg/player/6193/cauanzin,Americas,247103,137405,SplitPICK,bo1,1.16,192.0,15,11,2,1.36,86%,126.0,26%,3.0,1.0
saadhak,LOUD,https://www.vlr.gg/player/727/saadhak,Americas,247103,137405,SplitPICK,bo1,1.07,204.0,17,14,7,1.21,67%,116.0,21%,3.0,3.0
Less,LOUD,https://www.vlr.gg/player/8447/less,Americas,247103,137405,SplitPICK,bo1,1.01,157.0,12,12,3,1.0,76%,107.0,12%,1.0,1.0
aspas,LOUD,https://www.vlr.gg/player/8480/aspas,Americas,247103,137405,SplitPICK,bo1,0.63,172.0,11,17,5,0.65,67%,115.0,13%,5.0,3.0
Yuicaw,FPX,https://www.vlr.gg/player/11218/yuicaw,CN,247089,137374,LotusPICK,bo1,1.19,220.0,18,15,2,1.2,74%,125.0,19%,3.0,3.0
AAAAY,FPX,https://www.vlr.gg/player/19530/aaaay,CN,247089,137374,LotusPICK,bo1,1.03,189.0,17,14,1,1.21,74%,120.0,39%,0.0,2.0
BerLIN,FPX,https://www.vlr.gg/player/7857/berlin,CN,247089,137374,LotusPICK,bo1,0.88,163.0,13,16,7,0.81,57%,116.0,57%,2.0,4.0
Lysoar,FPX,https://www.vlr.gg/player/37489/lysoar,CN,247089,137374,LotusPICK,bo1,0.8,180.0,14,16,4,0.88,78%,111.0,41%,1.0,4.0
nizhaoTZH,FPX,https://www.vlr.gg/player/4880/nizhaotzh,CN,247089,137374,LotusPICK,bo1,0.66,141.0,11,16,7,0.69,74%,99.0,46%,3.0,1.0
xeta,T1,https://www.vlr.gg/player/474/xeta,Pacific,247089,137374,LotusPICK,bo1,1.24,198.0,17,13,6,1.31,70%,135.0,30%,2.0,1.0
Sayaplayer,T1,https://www.vlr.gg/player/4545/sayaplayer,Pacific,247089,137374,LotusPICK,bo1,1.2,266.0,21,16,3,1.31,70%,179.0,22%,4.0,2.0
Munchkin,T1,https://www.vlr.gg/player/2489/munchkin,Pacific,247089,137374,LotusPICK,bo1,1.07,198.0,16,14,3,1.14,65%,130.0,21%,4.0,2.0
ban,T1,https://www.vlr.gg/player/5129/ban,Pacific,247089,137374,LotusPICK,bo1,0.95,181.0,15,16,4,0.94,70%,115.0,45%,3.0,0.0
carpe,T1,https://www.vlr.gg/player/31207/carpe,Pacific,247089,137374,LotusPICK,bo1,0.63,78.0,8,14,6,0.57,65%,49.0,13%,1.0,4.0
AAAAY,FPX,https://www.vlr.gg/player/19530/aaaay,CN,247089,137375,BindPICK,bo1,1.35,255.0,20,14,7,1.43,80%,168.0,45%,0.0,2.0
Lysoar,FPX,https://www.vlr.gg/player/37489/lysoar,CN,247089,137375,BindPICK,bo1,1.14,207.0,15,14,4,1.07,75%,136.0,28%,0.0,1.0
BerLIN,FPX,https://www.vlr.gg/player/7857/berlin,CN,247089,137375,BindPICK,bo1,0.92,227.0,12,17,8,0.71,85%,167.0,27%,6.0,0.0
Yuicaw,FPX,https://www.vlr.gg/player/11218/yuicaw,CN,247089,137375,BindPICK,bo1,0.78,214.0,15,17,4,0.88,55%,142.0,47%,3.0,3.0
nizhaoTZH,FPX,https://www.vlr.gg/player/4880/nizhaotzh,CN,247089,137375,BindPICK,bo1,0.43,86.0,6,15,4,0.4,50%,58.0,50%,2.0,3.0
Sayaplayer,T1,https://www.vlr.gg/player/4545/sayaplayer,Pacific,247089,137375,BindPICK,bo1,1.44,251.0,19,11,3,1.73,75%,164.0,28%,6.0,2.0
xeta,T1,https://www.vlr.gg/player/474/xeta,Pacific,247089,137375,BindPICK,bo1,1.24,213.0,16,11,5,1.45,70%,133.0,23%,1.0,2.0
ban,T1,https://www.vlr.gg/player/5129/ban,Pacific,247089,137375,BindPICK,bo1,0.97,211.0,15,16,9,0.94,80%,127.0,26%,1.0,4.0
Munchkin,T1,https://www.vlr.gg/player/2489/munchkin,Pacific,247089,137375,BindPICK,bo1,0.95,193.0,14,14,9,1.0,75%,122.0,15%,0.0,2.0
carpe,T1,https://www.vlr.gg/player/31207/carpe,Pacific,247089,137375,BindPICK,bo1,0.84,191.0,13,16,3,0.81,65%,130.0,27%,1.0,1.0
mindfreak,PRX,https://www.vlr.gg/player/9800/mindfreak,Pacific,247077,137356,FracturePICK,bo1,1.46,208.0,17,9,8,1.89,90%,131.0,16%,1.0,1.0
f0rsakeN,PRX,https://www.vlr.gg/player/9801/f0rsaken,Pacific,247077,137356,FracturePICK,bo1,1.25,213.0,16,11,11,1.45,80%,140.0,33%,3.0,3.0
something,PRX,https://www.vlr.gg/player/17086/something,Pacific,247077,137356,FracturePICK,bo1,1.14,206.0,15,13,15,1.15,90%,120.0,38%,0.0,1.0
Jinggg,PRX,https://www.vlr.gg/player/7378/jinggg,Pacific,247077,137356,FracturePICK,bo1,1.1,263.0,19,16,4,1.19,80%,164.0,23%,6.0,3.0
d4v41,PRX,https://www.vlr.gg/player/9803/d4v41,Pacific,247077,137356,FracturePICK,bo1,0.98,172.0,12,13,4,0.92,65%,132.0,35%,2.0,0.0
ZmjjKK,EDG,https://www.vlr.gg/player/3520/zmjjkk,CN,247077,137356,FracturePICK,bo1,1.45,300.0,21,16,1,1.31,75%,191.0,19%,4.0,0.0
CHICHOO,EDG,https://www.vlr.gg/player/15559/chichoo,CN,247077,137356,FracturePICK,bo1,0.87,201.0,12,17,7,0.71,70%,155.0,21%,1.0,2.0
Haodong,EDG,https://www.vlr.gg/player/4720/haodong,CN,247077,137356,FracturePICK,bo1,0.84,200.0,13,16,11,0.81,75%,131.0,20%,2.0,2.0
Smoggy,EDG,https://www.vlr.gg/player/4742/smoggy,CN,247077,137356,FracturePICK,bo1,0.62,137.0,11,15,2,0.73,50%,92.0,43%,1.0,3.0
nobody,EDG,https://www.vlr.gg/player/3017/nobody,CN,247077,137356,FracturePICK,bo1,0.41,93.0,5,15,6,0.33,65%,80.0,30%,0.0,5.0
f0rsakeN,PRX,https://www.vlr.gg/player/9801/f0rsaken,Pacific,247077,137357,PearlPICK,bo1,1.39,270.0,30,18,2,1.67,73%,180.0,39%,3.0,2.0
d4v41,PRX,https://www.vlr.gg/player/9803/d4v41,Pacific,247077,137357,PearlPICK,bo1,1.38,205.0,23,14,15,1.64,87%,132.0,34%,0.0,0.0
Jinggg,PRX,https://www.vlr.gg/player/7378/jinggg,Pacific,247077,137357,PearlPICK,bo1,1.12,269.0,24,22,11,1.09,70%,192.0,23%,8.0,4.0
mindfreak,PRX,https://www.vlr.gg/player/9800/mindfreak,Pacific,247077,137357,PearlPICK,bo1,0.93,146.0,14,18,16,0.78,70%,99.0,30%,1.0,1.0
something,PRX,https://www.vlr.gg/player/17086/something,Pacific,247077,137357,PearlPICK,bo1,0.82,152.0,16,20,3,0.8,70%,103.0,27%,6.0,5.0
Smoggy,EDG,https://www.vlr.gg/player/4742/smoggy,CN,247077,137357,PearlPICK,bo1,1.15,209.0,21,19,1,1.11,70%,139.0,23%,3.0,1.0
ZmjjKK,EDG,https://www.vlr.gg/player/3520/zmjjkk,CN,247077,137357,PearlPICK,bo1,1.09,240.0,27,21,3,1.29,63%,139.0,15%,4.0,5.0
CHICHOO,EDG,https://www.vlr.gg/player/15559/chichoo,CN,247077,137357,PearlPICK,bo1,0.84,144.0,16,21,7,0.76,67%,101.0,36%,1.0,1.0
Haodong,EDG,https://www.vlr.gg/player/4720/haodong,CN,247077,137357,PearlPICK,bo1,0.67,158.0,15,24,9,0.62,53%,104.0,25%,2.0,7.0
nobody,EDG,https://www.vlr.gg/player/3017/nobody,CN,247077,137357,PearlPICK,bo1,0.67,148.0,13,22,9,0.59,67%,111.0,32%,2.0,4.0
DaveeyS,KRÜ,https://www.vlr.gg/player/2764/daveeys,Americas,247078,137359,LotusPICK,bo1,1.26,266.0,21,13,4,1.62,78%,188.0,31%,2.0,0.0
keznit,KRÜ,https://www.vlr.gg/player/2462/keznit,Americas,247078,137359,LotusPICK,bo1,1.12,250.0,18,17,4,1.06,61%,163.0,19%,8.0,3.0
NagZ,KRÜ,https://www.vlr.gg/player/1294/nagz,Americas,247078,137359,LotusPICK,bo1,0.71,139.0,10,15,6,0.67,61%,104.0,26%,2.0,0.0
Melser,KRÜ,https://www.vlr.gg/player/1311/melser,Americas,247078,137359,LotusPICK,bo1,0.71,144.0,11,16,6,0.69,70%,94.0,16%,2.0,3.0
Klaus,KRÜ,https://www.vlr.gg/player/2610/klaus,Americas,247078,137359,LotusPICK,bo1,0.58,138.0,12,20,6,0.6,57%,91.0,31%,0.0,3.0
nukkye,GIA,https://www.vlr.gg/player/3070/nukkye,EMEA,247078,137359,LotusPICK,bo1,1.44,259.0,21,14,5,1.5,78%,174.0,23%,3.0,1.0
hoody,GIA,https://www.vlr.gg/player/2690/hoody,EMEA,247078,137359,LotusPICK,bo1,1.23,209.0,16,14,8,1.14,61%,147.0,21%,2.0,5.0
rhyme,GIA,https://www.vlr.gg/player/10/rhyme,EMEA,247078,137359,LotusPICK,bo1,1.19,235.0,18,15,15,1.2,65%,149.0,36%,1.0,2.0
Fit1nho,GIA,https://www.vlr.gg/player/292/fit1nho,EMEA,247078,137359,LotusPICK,bo1,1.05,184.0,14,15,7,0.93,78%,147.0,17%,1.0,3.0
Cloud,GIA,https://www.vlr.gg/player/4181/cloud,EMEA,247078,137359,LotusPICK,bo1,1.01,141.0,12,14,15,0.86,78%,84.0,38%,2.0,3.0
keznit,KRÜ,https://www.vlr.gg/player/2462/keznit,Americas,247078,137360,PearlPICK,bo1,1.38,302.0,29,20,2,1.45,69%,182.0,25%,4.0,2.0
